ID=Vcard_DToL00074-RA;em_target=7091.BGIBMGA001503-TA;em_score=432.2;em_evalue=6.3e-118;em_tcov=89.7;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL00076-RA;em_target=7091.BGIBMGA001503-TA;em_score=448.7;em_evalue=3e-123;em_tcov=81.3;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL00149-RA;em_target=7029.ACYPI44148-PA;em_score=60.8;em_evalue=3.9e-07;em_tcov=24.7;em_searcher=diamond;em_OGs=COG0507@1|root,KOG0987@2759|Eukaryota;em_COG_cat=L;em_desc=G-quadruplex_DNA_unwinding;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=Helitron_like_N,PIF1;em_EC=3.1.4.2;em_KEGG_ko=ko:K18695;em_KEGG_Pathway=ko00564,ko05231,map00564,map05231;em_KEGG_Reaction=R01030,R01470;em_KEGG_rclass=RC00017,RC00425;em_BRITE=ko00000,ko00001,ko01000
ID=Vcard_DToL01701-RA;em_target=7091.BGIBMGA001503-TA;em_score=478.0;em_evalue=1e-131;em_tcov=89.1;em_searcher=diamond;em_OGs=2E3ED@1|root,2SAHD@2759|Eukaryota,3A7DI@33154|Opisthokonta,3BT4U@33208|Metazoa;em_COG_cat=S;em_desc=Endonuclease-reverse_transcriptase;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=;em_PFAMs=Exo_endo_phos_2
ID=Vcard_DToL01702-RA;em_target=13037.EHJ76594;em_score=117.1;em_evalue=1e-23;em_tcov=52.7;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3BW52@33208|Metazoa,3DG5U@33213|Bilateria,423I6@6656|Arthropoda,3SQZP@50557|Insecta,44AAR@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL01850-RA;em_target=7091.BGIBMGA004433-TA;em_score=262.7;em_evalue=1.6e-67;em_tcov=93.8;em_searcher=diamond;em_OGs=2EHPE@1|root,2SNAA@2759|Eukaryota,3A991@33154|Opisthokonta,3CAPN@33208|Metazoa,3DBFV@33213|Bilateria,42A34@6656|Arthropoda;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa
ID=Vcard_DToL01874-RA;em_target=6087.XP_004208514.1;em_score=118.2;em_evalue=8.9e-24;em_tcov=31.3;em_searcher=diamond;em_OGs=2CNBH@1|root,2QV0C@2759|Eukaryota,39RJ7@33154|Opisthokonta,3BH5Z@33208|Metazoa;em_COG_cat=S;em_desc=Zinc_finger_MYM-type_protein_1-like;em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL01894-RA;em_target=136037.KDR17302;em_score=63.5;em_evalue=8.2e-08;em_tcov=58.8;em_searcher=diamond;em_OGs=2D9ZR@1|root,2TGUF@2759|Eukaryota,3AV82@33154|Opisthokonta,3C4UI@33208|Metazoa,3DJJH@33213|Bilateria,42406@6656|Arthropoda,3SS7M@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL01969-RA;em_target=9713.XP_006751477.1;em_score=285.8;em_evalue=1.3e-74;em_tcov=50.6;em_searcher=diamond;em_OGs=COG5184@1|root,KOG1426@2759|Eukaryota,38ETC@33154|Opisthokonta,3BIJT@33208|Metazoa,3CS5U@33213|Bilateria,48ADH@7711|Chordata,49714@7742|Vertebrata,3JFWD@40674|Mammalia,3ESVY@33554|Carnivora;em_COG_cat=DZ;em_desc=HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2;em_max_annot_lvl=33208|Metazoa;em_EC=2.3.2.26;em_KEGG_ko=ko:K10595;em_KEGG_Pathway=ko04120,map04120;em_BRITE=ko00000,ko00001,ko01000,ko03036,ko03400,ko04121;em_PFAMs=ANAPC10,Cul7,Cyt-b5,HECT,MIB_HERC2,RCC1,ZZ;em_Preferred_name=HERC2;em_GOs=GO:0003674,GO:0003824,GO:0004842,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0019941,GO:0030163,GO:0032446,GO:0036211,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0051603,GO:0061630,GO:0061659,GO:0070647,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575
ID=Vcard_DToL02092-RA;em_target=7897.ENSLACP00000005054;em_score=261.2;em_evalue=1.2e-66;em_tcov=50.4;em_searcher=diamond;em_OGs=28HC0@1|root,2QPQD@2759|Eukaryota,392P6@33154|Opisthokonta,3BH6I@33208|Metazoa,3D0QV@33213|Bilateria,48CBX@7711|Chordata;em_COG_cat=S;em_desc=Zinc_finger_MYM-type_protein;em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL02140-RA;em_target=13037.EHJ63654;em_score=84.3;em_evalue=1.8e-13;em_tcov=30.4;em_searcher=diamond;em_OGs=2CWCS@1|root,2RU6T@2759|Eukaryota,3AUI5@33154|Opisthokonta,3C3H8@33208|Metazoa,3DKH7@33213|Bilateria,423ZB@6656|Arthropoda,3T0KW@50557|Insecta,448Q2@7088|Lepidoptera;em_COG_cat=None;em_desc=None;em_max_annot_lvl=13037.EHJ63654|-;em_PFAMs=;em_Preferred_name=
ID=Vcard_DToL02176-RA;em_target=48698.ENSPFOP00000006825;em_score=213.0;em_evalue=3.9e-52;em_tcov=39.4;em_searcher=diamond;em_OGs=28HC0@1|root,2QPQD@2759|Eukaryota,392P6@33154|Opisthokonta,3BH6I@33208|Metazoa,3D0QV@33213|Bilateria,48CBX@7711|Chordata,49FC8@7742|Vertebrata;em_COG_cat=S;em_desc=Domain_of_unknown_function_(DUF4371);em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL02197-RA;em_target=136037.KDR17302;em_score=63.5;em_evalue=8.2e-08;em_tcov=58.8;em_searcher=diamond;em_OGs=2D9ZR@1|root,2TGUF@2759|Eukaryota,3AV82@33154|Opisthokonta,3C4UI@33208|Metazoa,3DJJH@33213|Bilateria,42406@6656|Arthropoda,3SS7M@50557|Insecta;em_COG_cat=None;em_desc=None;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=
ID=Vcard_DToL02203-RA;em_target=6087.XP_004208649.1;em_score=141.7;em_evalue=4.7e-31;em_tcov=41.8;em_searcher=diamond;em_OGs=2B477@1|root,2S0GD@2759|Eukaryota,3ACJ7@33154|Opisthokonta;em_COG_cat=S;em_desc=zinc_finger;em_max_annot_lvl=2759|Eukaryota;em_Preferred_name=;em_PFAMs=
ID=Vcard_DToL02215-RA;em_target=7091.BGIBMGA007792-TA;em_score=132.1;em_evalue=2.8e-28;em_tcov=23.1;em_searcher=diamond;em_OGs=COG1132@1|root,KOG0054@2759|Eukaryota,38CH6@33154|Opisthokonta,3BDC6@33208|Metazoa,3CXM9@33213|Bilateria,41XS5@6656|Arthropoda,3SJJA@50557|Insecta,448FA@7088|Lepidoptera;em_COG_cat=Q;em_desc=ABC_transporter;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ABCC4;em_KEGG_ko=ko:K05673;em_KEGG_Pathway=ko01523,ko02010,ko04024,ko04976,map01523,map02010,map04024,map04976;em_BRITE=ko00000,ko00001,ko02000;em_KEGG_TC=3.A.1.208.7;em_PFAMs=ABC_membrane,ABC_tran;em_GOs=GO:0002576,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006887,GO:0006996,GO:0008150,GO:0008152,GO:0008509,GO:0009987,GO:0010876,GO:0012505,GO:0012506,GO:0015075,GO:0015103,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015698,GO:0015711,GO:0015718,GO:0015732,GO:0015849,GO:0015908,GO:0016020,GO:0016021,GO:0016043,GO:0016192,GO:0016323,GO:0016404,GO:0016462,GO:0016491,GO:0016614,GO:0016616,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022607,GO:0022804,GO:0022853,GO:0022857,GO:0030030,GO:0030031,GO:0030141,GO:0030659,GO:0030667,GO:0031088,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031982,GO:0032309,GO:0032310,GO:0032940,GO:0033036,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0042827,GO:0043225,GO:0043226,GO:0043227,GO:0043229,GO:0043492,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044782,GO:0045055,GO:0046717,GO:0046903,GO:0046942,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0060271,GO:0070925,GO:0071702,GO:0071715,GO:0071840,GO:0071944,GO:0090662,GO:0097708,GO:0098588,GO:0098590,GO:0098656,GO:0098660,GO:0098805,GO:0099131,GO:0099133,GO:0099503,GO:0120031,GO:0120036,GO:1901571
ID=Vcard_DToL02219-RA;em_target=13037.EHJ75445;em_score=733.4;em_evalue=6.9e-209;em_tcov=41.3;em_searcher=diamond;em_OGs=COG1132@1|root,KOG0054@2759|Eukaryota,38CH6@33154|Opisthokonta,3BDC6@33208|Metazoa,3CXM9@33213|Bilateria,41XS5@6656|Arthropoda,3SJJA@50557|Insecta,448FA@7088|Lepidoptera;em_COG_cat=Q;em_desc=ABC_transporter;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ABCC4;em_KEGG_ko=ko:K05673;em_KEGG_Pathway=ko01523,ko02010,ko04024,ko04976,map01523,map02010,map04024,map04976;em_BRITE=ko00000,ko00001,ko02000;em_KEGG_TC=3.A.1.208.7;em_PFAMs=ABC_membrane,ABC_tran;em_GOs=GO:0002576,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006887,GO:0006996,GO:0008150,GO:0008152,GO:0008509,GO:0009987,GO:0010876,GO:0012505,GO:0012506,GO:0015075,GO:0015103,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015698,GO:0015711,GO:0015718,GO:0015732,GO:0015849,GO:0015908,GO:0016020,GO:0016021,GO:0016043,GO:0016192,GO:0016323,GO:0016404,GO:0016462,GO:0016491,GO:0016614,GO:0016616,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022607,GO:0022804,GO:0022853,GO:0022857,GO:0030030,GO:0030031,GO:0030141,GO:0030659,GO:0030667,GO:0031088,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031982,GO:0032309,GO:0032310,GO:0032940,GO:0033036,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0042827,GO:0043225,GO:0043226,GO:0043227,GO:0043229,GO:0043492,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044782,GO:0045055,GO:0046717,GO:0046903,GO:0046942,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0060271,GO:0070925,GO:0071702,GO:0071715,GO:0071840,GO:0071944,GO:0090662,GO:0097708,GO:0098588,GO:0098590,GO:0098656,GO:0098660,GO:0098805,GO:0099131,GO:0099133,GO:0099503,GO:0120031,GO:0120036,GO:1901571
ID=Vcard_DToL02222-RA;em_target=34740.HMEL003354-PA;em_score=869.8;em_evalue=7.6e-250;em_tcov=50.5;em_searcher=diamond;em_OGs=COG1132@1|root,KOG0054@2759|Eukaryota,38CH6@33154|Opisthokonta,3BDC6@33208|Metazoa,3CXM9@33213|Bilateria,41XS5@6656|Arthropoda,3SJJA@50557|Insecta,448FA@7088|Lepidoptera;em_COG_cat=Q;em_desc=ABC_transporter;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=ABCC4;em_KEGG_ko=ko:K05673;em_KEGG_Pathway=ko01523,ko02010,ko04024,ko04976,map01523,map02010,map04024,map04976;em_BRITE=ko00000,ko00001,ko02000;em_KEGG_TC=3.A.1.208.7;em_PFAMs=ABC_membrane,ABC_tran;em_GOs=GO:0002576,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006887,GO:0006996,GO:0008150,GO:0008152,GO:0008509,GO:0009987,GO:0010876,GO:0012505,GO:0012506,GO:0015075,GO:0015103,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015698,GO:0015711,GO:0015718,GO:0015732,GO:0015849,GO:0015908,GO:0016020,GO:0016021,GO:0016043,GO:0016192,GO:0016323,GO:0016404,GO:0016462,GO:0016491,GO:0016614,GO:0016616,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022607,GO:0022804,GO:0022853,GO:0022857,GO:0030030,GO:0030031,GO:0030141,GO:0030659,GO:0030667,GO:0031088,GO:0031090,GO:0031224,GO:0031226,GO:0031410,GO:0031982,GO:0032309,GO:0032310,GO:0032940,GO:0033036,GO:0034220,GO:0042623,GO:0042625,GO:0042626,GO:0042827,GO:0043225,GO:0043226,GO:0043227,GO:0043229,GO:0043492,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044782,GO:0045055,GO:0046717,GO:0046903,GO:0046942,GO:0051179,GO:0051234,GO:0055085,GO:0055114,GO:0060271,GO:0070925,GO:0071702,GO:0071715,GO:0071840,GO:0071944,GO:0090662,GO:0097708,GO:0098588,GO:0098590,GO:0098656,GO:0098660,GO:0098805,GO:0099131,GO:0099133,GO:0099503,GO:0120031,GO:0120036,GO:1901571
ID=Vcard_DToL02389-RA;em_target=48698.ENSPFOP00000006825;em_score=211.8;em_evalue=8.9e-52;em_tcov=39.4;em_searcher=diamond;em_OGs=28HC0@1|root,2QPQD@2759|Eukaryota,392P6@33154|Opisthokonta,3BH6I@33208|Metazoa,3D0QV@33213|Bilateria,48CBX@7711|Chordata,49FC8@7742|Vertebrata;em_COG_cat=S;em_desc=Domain_of_unknown_function_(DUF4371);em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL02390-RA;em_target=6087.XP_004211247.1;em_score=110.2;em_evalue=2.1e-21;em_tcov=24.6;em_searcher=diamond;em_OGs=2CNBH@1|root,2QV0C@2759|Eukaryota,39RJ7@33154|Opisthokonta,3BH5Z@33208|Metazoa;em_COG_cat=S;em_desc=Zinc_finger_MYM-type_protein_1-like;em_max_annot_lvl=33208|Metazoa;em_PFAMs=DUF4371,Dimer_Tnp_hAT;em_Preferred_name=
ID=Vcard_DToL02448-RA;em_target=13037.EHJ66941;em_score=250.4;em_evalue=6.5e-64;em_tcov=30.4;em_searcher=diamond;em_OGs=COG2272@1|root,KOG1516@2759|Eukaryota,38D2A@33154|Opisthokonta,3BDJX@33208|Metazoa,3CTBY@33213|Bilateria,4270Y@6656|Arthropoda,3SWSX@50557|Insecta,444FG@7088|Lepidoptera;em_COG_cat=I;em_desc=Carboxylesterase_family;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=CES5A;em_EC=3.1.1.1,3.1.1.56,3.1.1.7,3.1.1.84;em_KEGG_ko=ko:K01044,ko:K01049,ko:K03927,ko:K15743;em_KEGG_Pathway=ko00564,ko00983,ko01100,ko04725,map00564,map00983,map01100,map04725;em_KEGG_Reaction=R01026,R06728,R08220,R08249,R08251,R08255,R08258;em_KEGG_rclass=RC00020,RC00041,RC00055,RC00162,RC00475,RC00476,RC00523,RC00962,RC02264;em_BRITE=ko00000,ko00001,ko00537,ko01000;em_CAZy=CE10;em_PFAMs=COesterase;em_GOs=GO:0003674,GO:0003824,GO:0004771,GO:0004806,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005811,GO:0005829,GO:0006066,GO:0006082,GO:0006139,GO:0006163,GO:0006464,GO:0006486,GO:0006629,GO:0006631,GO:0006637,GO:0006638,GO:0006639,GO:0006690,GO:0006692,GO:0006693,GO:0006694,GO:0006695,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0006810,GO:0006869,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008610,GO:0009056,GO:0009058,GO:0009059,GO:0009062,GO:0009100,GO:0009101,GO:0009117,GO:0009150,GO:0009259,GO:0009410,GO:0009636,GO:0009888,GO:0009987,GO:0010468,GO:0010876,GO:0010984,GO:0012505,GO:0015850,GO:0015918,GO:0016042,GO:0016043,GO:0016054,GO:0016125,GO:0016126,GO:0016192,GO:0016289,GO:0016290,GO:0016298,GO:0016482,GO:0016787,GO:0016788,GO:0016790,GO:0019216,GO:0019222,GO:0019538,GO:0019626,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0030154,GO:0030301,GO:0030855,GO:0031323,GO:0031974,GO:0032365,GO:0032366,GO:0032367,GO:0032501,GO:0032502,GO:0032787,GO:0033036,GO:0033559,GO:0033865,GO:0033875,GO:0034032,GO:0034377,GO:0034378,GO:0034379,GO:0034641,GO:0034645,GO:0035383,GO:0036211,GO:0042221,GO:0043062,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043413,GO:0043436,GO:0043603,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044281,GO:0044282,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046165,GO:0046395,GO:0046459,GO:0046461,GO:0046464,GO:0046483,GO:0046486,GO:0046503,GO:0046907,GO:0047617,GO:0047619,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051186,GO:0051234,GO:0051239,GO:0051641,GO:0051649,GO:0051716,GO:0051791,GO:0052689,GO:0055086,GO:0060255,GO:0060429,GO:0065003,GO:0065005,GO:0065007,GO:0070013,GO:0070085,GO:0070887,GO:0071466,GO:0071702,GO:0071704,GO:0071825,GO:0071827,GO:0071840,GO:0072329,GO:0072521,GO:0080090,GO:0090119,GO:0090122,GO:0090207,GO:0090320,GO:0097006,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901568,GO:1901575,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653
ID=Vcard_DToL02452-RA;em_target=13037.EHJ76454;em_score=256.9;em_evalue=7e-66;em_tcov=30.4;em_searcher=diamond;em_OGs=COG2272@1|root,KOG1516@2759|Eukaryota,38D2A@33154|Opisthokonta,3BDJX@33208|Metazoa,3CTBY@33213|Bilateria,4270Y@6656|Arthropoda,3SWSX@50557|Insecta,444FG@7088|Lepidoptera;em_COG_cat=I;em_desc=Carboxylesterase_family;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=CES5A;em_EC=3.1.1.1,3.1.1.56,3.1.1.7,3.1.1.84;em_KEGG_ko=ko:K01044,ko:K01049,ko:K03927,ko:K15743;em_KEGG_Pathway=ko00564,ko00983,ko01100,ko04725,map00564,map00983,map01100,map04725;em_KEGG_Reaction=R01026,R06728,R08220,R08249,R08251,R08255,R08258;em_KEGG_rclass=RC00020,RC00041,RC00055,RC00162,RC00475,RC00476,RC00523,RC00962,RC02264;em_BRITE=ko00000,ko00001,ko00537,ko01000;em_CAZy=CE10;em_PFAMs=COesterase;em_GOs=GO:0003674,GO:0003824,GO:0004771,GO:0004806,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005811,GO:0005829,GO:0006066,GO:0006082,GO:0006139,GO:0006163,GO:0006464,GO:0006486,GO:0006629,GO:0006631,GO:0006637,GO:0006638,GO:0006639,GO:0006690,GO:0006692,GO:0006693,GO:0006694,GO:0006695,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0006810,GO:0006869,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008610,GO:0009056,GO:0009058,GO:0009059,GO:0009062,GO:0009100,GO:0009101,GO:0009117,GO:0009150,GO:0009259,GO:0009410,GO:0009636,GO:0009888,GO:0009987,GO:0010468,GO:0010876,GO:0010984,GO:0012505,GO:0015850,GO:0015918,GO:0016042,GO:0016043,GO:0016054,GO:0016125,GO:0016126,GO:0016192,GO:0016289,GO:0016290,GO:0016298,GO:0016482,GO:0016787,GO:0016788,GO:0016790,GO:0019216,GO:0019222,GO:0019538,GO:0019626,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0030154,GO:0030301,GO:0030855,GO:0031323,GO:0031974,GO:0032365,GO:0032366,GO:0032367,GO:0032501,GO:0032502,GO:0032787,GO:0033036,GO:0033559,GO:0033865,GO:0033875,GO:0034032,GO:0034377,GO:0034378,GO:0034379,GO:0034641,GO:0034645,GO:0035383,GO:0036211,GO:0042221,GO:0043062,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043413,GO:0043436,GO:0043603,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044281,GO:0044282,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046165,GO:0046395,GO:0046459,GO:0046461,GO:0046464,GO:0046483,GO:0046486,GO:0046503,GO:0046907,GO:0047617,GO:0047619,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051186,GO:0051234,GO:0051239,GO:0051641,GO:0051649,GO:0051716,GO:0051791,GO:0052689,GO:0055086,GO:0060255,GO:0060429,GO:0065003,GO:0065005,GO:0065007,GO:0070013,GO:0070085,GO:0070887,GO:0071466,GO:0071702,GO:0071704,GO:0071825,GO:0071827,GO:0071840,GO:0072329,GO:0072521,GO:0080090,GO:0090119,GO:0090122,GO:0090207,GO:0090320,GO:0097006,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901568,GO:1901575,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653
ID=Vcard_DToL02455-RA;em_target=13037.EHJ66941;em_score=266.9;em_evalue=7e-69;em_tcov=33.6;em_searcher=diamond;em_OGs=COG2272@1|root,KOG1516@2759|Eukaryota,38D2A@33154|Opisthokonta,3BDJX@33208|Metazoa,3CTBY@33213|Bilateria,4270Y@6656|Arthropoda,3SWSX@50557|Insecta,444FG@7088|Lepidoptera;em_COG_cat=I;em_desc=Carboxylesterase_family;em_max_annot_lvl=33208|Metazoa;em_Preferred_name=CES5A;em_EC=3.1.1.1,3.1.1.56,3.1.1.7,3.1.1.84;em_KEGG_ko=ko:K01044,ko:K01049,ko:K03927,ko:K15743;em_KEGG_Pathway=ko00564,ko00983,ko01100,ko04725,map00564,map00983,map01100,map04725;em_KEGG_Reaction=R01026,R06728,R08220,R08249,R08251,R08255,R08258;em_KEGG_rclass=RC00020,RC00041,RC00055,RC00162,RC00475,RC00476,RC00523,RC00962,RC02264;em_BRITE=ko00000,ko00001,ko00537,ko01000;em_CAZy=CE10;em_PFAMs=COesterase;em_GOs=GO:0003674,GO:0003824,GO:0004771,GO:0004806,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005811,GO:0005829,GO:0006066,GO:0006082,GO:0006139,GO:0006163,GO:0006464,GO:0006486,GO:0006629,GO:0006631,GO:0006637,GO:0006638,GO:0006639,GO:0006690,GO:0006692,GO:0006693,GO:0006694,GO:0006695,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0006810,GO:0006869,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008610,GO:0009056,GO:0009058,GO:0009059,GO:0009062,GO:0009100,GO:0009101,GO:0009117,GO:0009150,GO:0009259,GO:0009410,GO:0009636,GO:0009888,GO:0009987,GO:0010468,GO:0010876,GO:0010984,GO:0012505,GO:0015850,GO:0015918,GO:0016042,GO:0016043,GO:0016054,GO:0016125,GO:0016126,GO:0016192,GO:0016289,GO:0016290,GO:0016298,GO:0016482,GO:0016787,GO:0016788,GO:0016790,GO:0019216,GO:0019222,GO:0019538,GO:0019626,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0030154,GO:0030301,GO:0030855,GO:0031323,GO:0031974,GO:0032365,GO:0032366,GO:0032367,GO:0032501,GO:0032502,GO:0032787,GO:0033036,GO:0033559,GO:0033865,GO:0033875,GO:0034032,GO:0034377,GO:0034378,GO:0034379,GO:0034641,GO:0034645,GO:0035383,GO:0036211,GO:0042221,GO:0043062,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043413,GO:0043436,GO:0043603,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044281,GO:0044282,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0046165,GO:0046395,GO:0046459,GO:0046461,GO:0046464,GO:0046483,GO:0046486,GO:0046503,GO:0046907,GO:0047617,GO:0047619,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051186,GO:0051234,GO:0051239,GO:0051641,GO:0051649,GO:0051716,GO:0051791,GO:0052689,GO:0055086,GO:0060255,GO:0060429,GO:0065003,GO:0065005,GO:0065007,GO:0070013,GO:0070085,GO:0070887,GO:0071466,GO:0071702,GO:0071704,GO:0071825,GO:0071827,GO:0071840,GO:0072329,GO:0072521,GO:0080090,GO:0090119,GO:0090122,GO:0090207,GO:0090320,GO:0097006,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901568,GO:1901575,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653
