LR999949.1 6064175 6064789 ID=Vcard_DToL16519-RA;Parent=Vcard_DToL16519;Name=Vcard_DToL16519-RA;Alias=maker-LR999949.1-exonerate_protein2genome-gene-60.1020-mRNA-1;_AED=0.14;_QI=0|-1|0|1|-1|0|1|0|204;_eAED=0.14;
LR999949.1 6164120 6167767 ID=Vcard_DToL16523-RA;Parent=Vcard_DToL16523;Name=Vcard_DToL16523-RA;Alias=maker-LR999949.1-pred_gff_snap_masked-gene-61.623-mRNA-1;_AED=0.31;_QI=0|0|0|0.75|1|1|4|0|303;_eAED=0.32;_merge_warning=1;score=11.374,11.374;target_length=912,11199261;
LR999949.1 6951643 6952104 ID=Vcard_DToL16572-RA;Parent=Vcard_DToL16572;Name=Vcard_DToL16572-RA;Alias=maker-LR999949.1-pred_gff_repeatmasker-gene-69.390-mRNA-1;_AED=0.33;_QI=0|-1|0|1|-1|0|1|0|154;_eAED=0.43;score=289,289;
LR999949.1 7289742 7290137 ID=Vcard_DToL16602-RA;Parent=Vcard_DToL16602;Name=Vcard_DToL16602-RA;Alias=maker-LR999949.1-exonerate_protein2genome-gene-73.808-mRNA-1;_AED=0.33;_QI=0|-1|0|1|-1|0|1|0|131;_eAED=0.35;
LR999949.1 7396401 7402007 ID=Vcard_DToL16609-RA;Parent=Vcard_DToL16609;Name=Vcard_DToL16609-RA;Alias=maker-LR999949.1-pred_gff_snap_masked-gene-74.779-mRNA-1;_AED=0.57;_QI=0|0|0|0.5|1|1|2|0|97;_eAED=0.57;_merge_warning=1;score=23.581,23.581;target_length=294,11199261;
LR999949.1 7405343 7405912 ID=Vcard_DToL16611-RA;Parent=Vcard_DToL16611;Name=Vcard_DToL16611-RA;Alias=maker-LR999949.1-exonerate_protein2genome-gene-74.783-mRNA-1;_AED=0.02;_QI=0|-1|0|1|-1|0|1|0|189;_eAED=0.02;
LR999949.1 8146476 8147153 ID=Vcard_DToL16673-RA;Parent=Vcard_DToL16673;Name=Vcard_DToL16673-RA;Alias=maker-LR999949.1-exonerate_protein2genome-gene-81.7-mRNA-1;_AED=0.14;_QI=0|-1|0|1|-1|1|1|0|225;_eAED=0.15;
LR999949.1 9735207 9748017 ID=Vcard_DToL16708-RA;Parent=Vcard_DToL16708;Name=Vcard_DToL16708-RA;Alias=maker-LR999949.1-exonerate_est2genome-gene-97.1-mRNA-1;_AED=0.07;_QI=270|1|1|1|0|0.5|4|145|359;_eAED=0.07;score=7058;
LR999949.1 11117377 11118776 ID=Vcard_DToL16762-RA;Parent=Vcard_DToL16762;Name=Vcard_DToL16762-RA;Alias=maker-LR999949.1-exonerate_est2genome-gene-110.1-mRNA-1;_AED=0.02;_QI=224|1|1|1|0|0|2|293|203;_eAED=0.02;score=5337;
LR999953.1 2314467 2327477 ID=Vcard_DToL17911-RA;Parent=Vcard_DToL17911;Name=Vcard_DToL17911-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-23.173-mRNA-1;_AED=0.30;_QI=0|0|0|0.66|1|1|3|0|610;_eAED=0.32;_merge_warning=1;score=-36.709,-36.709;target_length=1833,8178468;
LR999953.1 2963314 2963616 ID=Vcard_DToL17947-RA;Parent=Vcard_DToL17947;Name=Vcard_DToL17947-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-29.408-mRNA-1;_AED=0.03;_QI=0|-1|0|1|-1|0|1|0|100;_eAED=0.03;
LR999953.1 3074419 3074721 ID=Vcard_DToL17951-RA;Parent=Vcard_DToL17951;Name=Vcard_DToL17951-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-30.709-mRNA-1;_AED=0.29;_QI=0|-1|0|1|-1|0|1|0|100;_eAED=0.29;
LR999953.1 3096510 3096986 ID=Vcard_DToL17952-RA;Parent=Vcard_DToL17952;Name=Vcard_DToL17952-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-31.5-mRNA-1;_AED=0.45;_QI=0|-1|0|1|-1|0|1|0|158;_eAED=0.45;
LR999953.1 3538952 3546970 ID=Vcard_DToL17981-RA;Parent=Vcard_DToL17981;Name=Vcard_DToL17981-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-35.437-mRNA-1;_AED=0.52;_QI=0|0|0|0.25|1|1|4|0|299;_eAED=0.52;score=20.024,20.024;target_length=900,8178468;
LR999953.1 3588328 3591953 ID=Vcard_DToL17988-RA;Parent=Vcard_DToL17988;Name=Vcard_DToL17988-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-36.558-mRNA-1;_AED=0.17;_QI=0|0|0|0.66|1|1|3|0|726;_eAED=0.19;score=81.083,81.083;target_length=2181,8178468;
LR999953.1 3614996 3621486 ID=Vcard_DToL17990-RA;Parent=Vcard_DToL17990;Name=Vcard_DToL17990-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-36.111-mRNA-1;_AED=0.54;_QI=0|0|0|0.33|1|1|3|0|263;_eAED=0.54;score=13.15,13.15;target_length=792,8178468;
LR999953.1 3653317 3653772 ID=Vcard_DToL17993-RA;Parent=Vcard_DToL17993;Name=Vcard_DToL17993-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-36.381-mRNA-1;_AED=0.41;_QI=0|-1|0|1|-1|1|1|0|151;_eAED=0.41;_merge_warning=1;score=48.362,48.362;target_length=456,8178468;
LR999953.1 3653933 3657765 ID=Vcard_DToL17994-RA;Parent=Vcard_DToL17994;Name=Vcard_DToL17994-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-36.403-mRNA-1;_AED=0.25;_QI=0|0|0|0.5|1|1|6|0|537;_eAED=0.28;_merge_warning=1;score=142.872,142.872;target_length=1614,8178468;
LR999953.1 3737448 3743936 ID=Vcard_DToL17999-RA;Parent=Vcard_DToL17999;Name=Vcard_DToL17999-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-37.381-mRNA-1;_AED=0.39;_QI=0|0|0|0.83|1|1|6|0|570;_eAED=0.39;_merge_warning=1;score=113.722,113.722;target_length=1713,8178468;
LR999953.1 4071333 4075153 ID=Vcard_DToL18022-RA;Parent=Vcard_DToL18022;Name=Vcard_DToL18022-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-40.534-mRNA-1;_AED=0.52;_QI=0|0|0|0.57|1|1|7|0|894;_eAED=0.55;score=94.85,94.85;target_length=2685,8178468;
LR999953.1 4004357 4004950 ID=Vcard_DToL18019-RA;Parent=Vcard_DToL18019;Name=Vcard_DToL18019-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-40.42-mRNA-1;_AED=0.21;_QI=0|-1|0|1|-1|0|1|0|197;_eAED=0.25;
LR999953.1 4096224 4096865 ID=Vcard_DToL18024-RA;Parent=Vcard_DToL18024;Name=Vcard_DToL18024-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-41.1-mRNA-1;_AED=0.63;_QI=0|-1|0|1|-1|0|1|0|213;_eAED=0.63;
LR999953.1 4286516 4288185 ID=Vcard_DToL18035-RA;Parent=Vcard_DToL18035;Name=Vcard_DToL18035-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-42.416-mRNA-1;_AED=0.30;_QI=0|0|0|0.5|1|1|4|0|280;_eAED=0.31;_merge_warning=1;score=47.97,47.97;target_length=843,8178468;
LR999953.1 4378196 4388248 ID=Vcard_DToL18041-RA;Parent=Vcard_DToL18041;Name=Vcard_DToL18041-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-43.648-mRNA-1;_AED=0.43;_QI=0|0|0|0.3|1|1|10|0|848;_eAED=0.47;score=20.487,20.487;target_length=2547,8178468;
LR999953.1 4482145 4491320 ID=Vcard_DToL18047-RA;Parent=Vcard_DToL18047;Name=Vcard_DToL18047-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-45.539-mRNA-1;_AED=0.27;_QI=0|0|0|0.25|1|1|8|0|1084;_eAED=0.29;_merge_warning=1;score=129.252,129.252;target_length=3255,8178468;
LR999953.1 4495130 4497258 ID=Vcard_DToL18048-RA;Parent=Vcard_DToL18048;Name=Vcard_DToL18048-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-45.609-mRNA-1;_AED=0.32;_QI=0|0|0|0.5|1|1|4|0|304;_eAED=0.34;_merge_warning=1;score=41.428,41.428;target_length=915,8178468;
LR999953.1 4564457 4564975 ID=Vcard_DToL18052-RA;Parent=Vcard_DToL18052;Name=Vcard_DToL18052-RA;Alias=maker-LR999953.1-pred_gff_repeatrunner-gene-45.434-mRNA-1;_AED=0.38;_QI=0|-1|0|1|-1|1|1|0|173;_eAED=0.38;_merge_warning=1;score=121,121;
LR999953.1 5045639 5046163 ID=Vcard_DToL18086-RA;Parent=Vcard_DToL18086;Name=Vcard_DToL18086-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-50.4-mRNA-1;_AED=0.27;_QI=0|-1|0|1|-1|0|1|0|174;_eAED=0.27;
LR999953.1 5614115 5617584 ID=Vcard_DToL18118-RA;Parent=Vcard_DToL18118;Name=Vcard_DToL18118-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-56.106-mRNA-1;_AED=0.34;_QI=0|0|0|0.33|1|1|3|0|309;_eAED=0.34;score=37.27,37.27;target_length=930,8178468;
LR999953.1 6176599 6183088 ID=Vcard_DToL18174-RA;Parent=Vcard_DToL18174;Name=Vcard_DToL18174-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-61.770-mRNA-1;_AED=0.17;_QI=0|0|0|0.83|1|1|6|0|570;_eAED=0.18;score=115.381,115.381;target_length=1713,8178468;
LR999953.1 6252918 6253919 ID=Vcard_DToL18177-RA;Parent=Vcard_DToL18177;Name=Vcard_DToL18177-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-62.99-mRNA-1;_AED=0.19;_QI=0|-1|0|1|-1|1|1|0|333;_eAED=0.20;score=-48.476,-48.476;target_length=1002,8178468;
LR999953.1 6244137 6244424 ID=Vcard_DToL18176-RA;Parent=Vcard_DToL18176;Name=Vcard_DToL18176-RA;Alias=maker-LR999953.1-exonerate_protein2genome-gene-62.125-mRNA-1;_AED=0.08;_QI=0|-1|0|1|-1|0|1|0|95;_eAED=0.08;
LR999953.1 6383291 6384532 ID=Vcard_DToL18188-RA;Parent=Vcard_DToL18188;Name=Vcard_DToL18188-RA;Alias=maker-LR999953.1-pred_gff_repeatmasker-gene-63.573-mRNA-1;_AED=0.79;_QI=0|-1|0|1|-1|0|1|0|414;_eAED=0.79;score=4237,4237;
LR999953.1 6431075 6432316 ID=Vcard_DToL18192-RA;Parent=Vcard_DToL18192;Name=Vcard_DToL18192-RA;Alias=maker-LR999953.1-pred_gff_repeatmasker-gene-64.135-mRNA-1;_AED=0.79;_QI=0|-1|0|1|-1|0|1|0|414;_eAED=0.79;score=4314,4314;
LR999953.1 6923631 6962408 ID=Vcard_DToL18211-RA;Parent=Vcard_DToL18211;Name=Vcard_DToL18211-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-69.248-mRNA-1;_AED=0.68;_QI=0|0|0|0.16|1|1|12|0|420;_eAED=0.69;score=68.57,68.57;target_length=1263,8178468;
LR999953.1 6974935 6987342 ID=Vcard_DToL18212-RA;Parent=Vcard_DToL18212;Name=Vcard_DToL18212-RA;Alias=maker-LR999953.1-exonerate_est2genome-gene-69.0-mRNA-1;_AED=0.00;_QI=201|1|1|1|0.14|0.37|8|324|278;_eAED=0.00;score=6515;
LR999953.1 8079224 8083272 ID=Vcard_DToL18254-RA;Parent=Vcard_DToL18254;Name=Vcard_DToL18254-RA;Alias=maker-LR999953.1-pred_gff_snap_masked-gene-80.867-mRNA-1;_AED=0.36;_QI=0|0|0|0.33|1|1|3|0|119;_eAED=0.36;_merge_warning=1;score=15.989,15.989;target_length=360,8178468;
LR999927.1 345644 348231 ID=Vcard_DToL02735-RA;Parent=Vcard_DToL02735;Name=Vcard_DToL02735-RA;Alias=maker-LR999927.1-exonerate_est2genome-gene-3.5-mRNA-1;_AED=0.29;_QI=112|1|0.8|1|0.75|0.6|5|0|166;_eAED=0.29;score=610;
LR999927.1 291840 294861 ID=Vcard_DToL02728-RA;Parent=Vcard_DToL02728;Name=Vcard_DToL02728-RA;Alias=maker-LR999927.1-exonerate_est2genome-gene-3.7-mRNA-1;_AED=0.17;_QI=0|1|0.75|1|0|0.25|4|129|217;_eAED=0.17;score=783;
LR999927.1 322337 325350 ID=Vcard_DToL02733-RA;Parent=Vcard_DToL02733;Name=Vcard_DToL02733-RA;Alias=maker-LR999927.1-exonerate_est2genome-gene-3.8-mRNA-1;_AED=0.30;_QI=1|1|0.75|1|0.33|0.5|4|0|168;_eAED=0.30;score=505;
LR999927.1 337395 342140 ID=Vcard_DToL02734-RA;Parent=Vcard_DToL02734;Name=Vcard_DToL02734-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-3.580-mRNA-1;_AED=0.10;_QI=0|0|0|1|1|1|6|0|336;_eAED=0.10;score=-2.187,-2.187;target_length=1011,9045275;
LR999927.1 407990 412438 ID=Vcard_DToL02740-RA;Parent=Vcard_DToL02740;Name=Vcard_DToL02740-RA;Alias=maker-LR999927.1-exonerate_est2genome-gene-4.0-mRNA-1;_AED=0.12;_QI=19|1|1|1|0.5|0.4|5|35|243;_eAED=0.12;score=3637;
LR999927.1 429440 434308 ID=Vcard_DToL02743-RA;Parent=Vcard_DToL02743;Name=Vcard_DToL02743-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-4.184-mRNA-1;_AED=0.77;_QI=0|0|0|0.25|1|1|4|0|184;_eAED=0.77;_merge_warning=1;score=-4.583,-4.583;target_length=555,9045275;
LR999927.1 434518 436024 ID=Vcard_DToL02744-RA;Parent=Vcard_DToL02744;Name=Vcard_DToL02744-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-4.220-mRNA-1;_AED=0.38;_QI=0|0|0|1|1|1|4|0|272;_eAED=0.38;_merge_warning=1;score=-39.236,-39.236;target_length=819,9045275;
LR999927.1 470752 474463 ID=Vcard_DToL02750-RA;Parent=Vcard_DToL02750;Name=Vcard_DToL02750-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-4.638-mRNA-1;_AED=0.23;_QI=0|0|0|0.33|1|1|3|0|306;_eAED=0.24;_merge_warning=1;score=-3.901,-3.901;target_length=921,9045275;
LR999927.1 383932 386599 ID=Vcard_DToL02737-RA;Parent=Vcard_DToL02737;Name=Vcard_DToL02737-RA;Alias=maker-LR999927.1-exonerate_est2genome-gene-4.2-mRNA-1;_AED=0.40;_QI=52|1|0.8|1|1|0.6|5|0|209;_eAED=0.40;score=679;
LR999927.1 390658 398193 ID=Vcard_DToL02738-RA;Parent=Vcard_DToL02738;Name=Vcard_DToL02738-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-4.819-mRNA-1;_AED=0.36;_QI=0|0.6|0.5|1|1|1|6|0|323;_eAED=0.36;_merge_warning=1;score=-17.63,-17.63;target_length=972,9045275;
LR999927.1 398413 406798 ID=Vcard_DToL02739-RA;Parent=Vcard_DToL02739;Name=Vcard_DToL02739-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-4.880-mRNA-1;_AED=0.55;_QI=0|0|0|0.5|1|1|12|0|531;_eAED=0.55;_merge_warning=1;score=-34.69,-34.69;target_length=1596,9045275;
LR999927.1 427085 428219 ID=Vcard_DToL02742-RA;Parent=Vcard_DToL02742;Name=Vcard_DToL02742-RA;Alias=maker-LR999927.1-exonerate_protein2genome-gene-4.1-mRNA-1;_AED=0.35;_QI=0|0|0|1|0|0|4|0|214;_eAED=0.35;
LR999927.1 557673 561891 ID=Vcard_DToL02754-RA;Parent=Vcard_DToL02754;Name=Vcard_DToL02754-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-5.496-mRNA-1;_AED=0.70;_QI=0|0|0|0.16|1|1|6|0|607;_eAED=0.70;score=-41.324,-41.324;target_length=1824,9045275;
LR999927.1 1235144 1244794 ID=Vcard_DToL02797-RA;Parent=Vcard_DToL02797;Name=Vcard_DToL02797-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-12.236-mRNA-1;_AED=0.41;_QI=0|0|0|0.25|1|1|8|0|508;_eAED=0.41;score=-99.818,-99.818;target_length=1527,9045275;
LR999927.1 3173765 3174661 ID=Vcard_DToL02883-RA;Parent=Vcard_DToL02883;Name=Vcard_DToL02883-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-31.644-mRNA-1;_AED=0.22;_QI=0|0|0|0.33|1|1|3|0|70;_eAED=0.22;score=24.259,24.259;target_length=213,9045275;
LR999927.1 3254979 3261344 ID=Vcard_DToL02885-RA;Parent=Vcard_DToL02885;Name=Vcard_DToL02885-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-32.497-mRNA-1;_AED=0.50;_QI=0|0|0|0.4|1|1|5|0|200;_eAED=0.50;_merge_warning=1;score=-21.017,-21.017;target_length=603,9045275;
LR999927.1 3399119 3399903 ID=Vcard_DToL02886-RA;Parent=Vcard_DToL02886;Name=Vcard_DToL02886-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-34.1036-mRNA-1;_AED=0.66;_QI=0|0|0|0.25|1|1|4|0|86;_eAED=0.66;_merge_warning=1;score=11.466,11.466;target_length=261,9045275;
LR999927.1 3402168 3405115 ID=Vcard_DToL02887-RA;Parent=Vcard_DToL02887;Name=Vcard_DToL02887-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-34.14-mRNA-1;_AED=0.21;_QI=0|0|0|0.6|1|1|5|0|187;_eAED=0.21;_merge_warning=1;score=5.219,5.219;target_length=564,9045275;
LR999927.1 3423124 3423909 ID=Vcard_DToL02888-RA;Parent=Vcard_DToL02888;Name=Vcard_DToL02888-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-34.278-mRNA-1;_AED=0.30;_QI=0|-1|0|1|-1|1|1|0|261;_eAED=0.30;_merge_warning=1;score=-52.509,-52.509;target_length=786,9045275;
LR999927.1 3433076 3433874 ID=Vcard_DToL02889-RA;Parent=Vcard_DToL02889;Name=Vcard_DToL02889-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-34.385-mRNA-1;_AED=0.42;_QI=0|0|0|0.5|1|1|2|0|116;_eAED=0.42;_merge_warning=1;score=-12.415,-12.415;target_length=351,9045275;
LR999927.1 3554479 3555386 ID=Vcard_DToL02891-RA;Parent=Vcard_DToL02891;Name=Vcard_DToL02891-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-35.475-mRNA-1;_AED=0.22;_QI=0|0|0|0.33|1|1|3|0|70;_eAED=0.22;score=25.397,25.397;target_length=213,9045275;
LR999927.1 3602943 3608921 ID=Vcard_DToL02893-RA;Parent=Vcard_DToL02893;Name=Vcard_DToL02893-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-36.43-mRNA-1;_AED=0.38;_QI=0|0|0|0.42|1|1|7|0|217;_eAED=0.38;_merge_warning=1;score=14.686,14.686;target_length=654,9045275;
LR999927.1 3690117 3690643 ID=Vcard_DToL02894-RA;Parent=Vcard_DToL02894;Name=Vcard_DToL02894-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-37.678-mRNA-1;_AED=0.09;_QI=0|0|0|0.66|1|1|3|0|67;_eAED=0.39;score=23.616,23.616;target_length=204,9045275;
LR999927.1 3835689 3836105 ID=Vcard_DToL02895-RA;Parent=Vcard_DToL02895;Name=Vcard_DToL02895-RA;Alias=maker-LR999927.1-pred_gff_repeatmasker-gene-38.334-mRNA-1;_AED=0.40;_QI=0|-1|0|1|-1|0|1|0|139;_eAED=0.40;score=242,242;
LR999927.1 3919801 3921557 ID=Vcard_DToL02896-RA;Parent=Vcard_DToL02896;Name=Vcard_DToL02896-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-39.274-mRNA-1;_AED=0.56;_QI=0|0|0|0.5|1|1|2|0|60;_eAED=0.56;_merge_warning=1;score=10.537,10.537;target_length=183,9045275;
LR999927.1 3922341 3926010 ID=Vcard_DToL02897-RA;Parent=Vcard_DToL02897;Name=Vcard_DToL02897-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-39.307-mRNA-1;_AED=0.28;_QI=0|0|0|0.5|1|1|6|0|216;_eAED=0.28;_merge_warning=1;score=15.674,15.674;target_length=651,9045275;
LR999927.1 4024851 4025756 ID=Vcard_DToL02898-RA;Parent=Vcard_DToL02898;Name=Vcard_DToL02898-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-40.174-mRNA-1;_AED=0.20;_QI=0|0|0|0.5|1|1|2|0|65;_eAED=0.20;score=16.522,16.522;target_length=198,9045275;
LR999927.1 4070859 4074990 ID=Vcard_DToL02900-RA;Parent=Vcard_DToL02900;Name=Vcard_DToL02900-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-40.492-mRNA-1;_AED=0.34;_QI=0|0|0|0.6|1|1|5|0|192;_eAED=0.34;_merge_warning=1;score=-6.04,-6.04;target_length=579,9045275;
LR999927.1 4164773 4165495 ID=Vcard_DToL02902-RA;Parent=Vcard_DToL02902;Name=Vcard_DToL02902-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-41.524-mRNA-1;_AED=0.02;_QI=0|-1|0|1|-1|1|1|0|240;_eAED=0.02;score=-38.326,-38.326;target_length=723,9045275;
LR999927.1 4158918 4159444 ID=Vcard_DToL02901-RA;Parent=Vcard_DToL02901;Name=Vcard_DToL02901-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-41.501-mRNA-1;_AED=0.09;_QI=0|0|0|0.66|1|1|3|0|67;_eAED=0.39;score=26.828,26.828;target_length=204,9045275;
LR999927.1 4194014 4207122 ID=Vcard_DToL02903-RA;Parent=Vcard_DToL02903;Name=Vcard_DToL02903-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-42.988-mRNA-1;_AED=0.38;_QI=0|0|0|0.5|1|1|2|0|542;_eAED=0.38;score=-129.51,-129.51;target_length=1629,9045275;
LR999927.1 4307479 4308385 ID=Vcard_DToL02907-RA;Parent=Vcard_DToL02907;Name=Vcard_DToL02907-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-43.86-mRNA-1;_AED=0.22;_QI=0|0|0|0.33|1|1|3|0|70;_eAED=0.22;score=28.401,28.401;target_length=213,9045275;
LR999927.1 4312347 4313042 ID=Vcard_DToL02908-RA;Parent=Vcard_DToL02908;Name=Vcard_DToL02908-RA;Alias=maker-LR999927.1-exonerate_protein2genome-gene-43.1-mRNA-1;_AED=0.03;_QI=0|-1|0|1|-1|0|1|0|231;_eAED=0.03;
LR999927.1 4407318 4409084 ID=Vcard_DToL02910-RA;Parent=Vcard_DToL02910;Name=Vcard_DToL02910-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-44.76-mRNA-1;_AED=0.46;_QI=0|0|0|0.5|1|1|4|0|160;_eAED=0.46;_merge_warning=1;score=2.254,2.254;target_length=483,9045275;
LR999927.1 4479514 4486432 ID=Vcard_DToL02915-RA;Parent=Vcard_DToL02915;Name=Vcard_DToL02915-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-44.792-mRNA-1;_AED=0.27;_QI=0|0|0|0.33|1|1|3|0|615;_eAED=0.27;_merge_warning=1;score=-137.226,-137.226;target_length=1848,9045275;
LR999927.1 4428598 4429498 ID=Vcard_DToL02912-RA;Parent=Vcard_DToL02912;Name=Vcard_DToL02912-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-44.221-mRNA-1;_AED=0.32;_QI=0|0|0|0.25|1|1|4|0|89;_eAED=0.32;score=32.905,32.905;target_length=270,9045275;
LR999927.1 4447366 4450888 ID=Vcard_DToL02913-RA;Parent=Vcard_DToL02913;Name=Vcard_DToL02913-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-44.446-mRNA-1;_AED=0.19;_QI=0|0|0|0.6|1|1|5|0|183;_eAED=0.19;_merge_warning=1;score=9.966,9.966;target_length=552,9045275;
LR999927.1 4451897 4452827 ID=Vcard_DToL02914-RA;Parent=Vcard_DToL02914;Name=Vcard_DToL02914-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-44.549-mRNA-1;_AED=0.58;_QI=0|0|0|0.33|1|1|3|0|63;_eAED=0.58;_merge_warning=1;score=19.844,19.844;target_length=192,9045275;
LR999927.1 4627556 4628339 ID=Vcard_DToL02917-RA;Parent=Vcard_DToL02917;Name=Vcard_DToL02917-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-46.400-mRNA-1;_AED=0.67;_QI=0|0|0|0.25|1|1|4|0|86;_eAED=0.67;_merge_warning=1;score=16.886,16.886;target_length=261,9045275;
LR999927.1 4630008 4631782 ID=Vcard_DToL02918-RA;Parent=Vcard_DToL02918;Name=Vcard_DToL02918-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-46.423-mRNA-1;_AED=0.37;_QI=0|0|0|0.66|1|1|3|0|111;_eAED=0.37;_merge_warning=1;score=1.761,1.761;target_length=336,9045275;
LR999927.1 5524911 5527512 ID=Vcard_DToL02964-RA;Parent=Vcard_DToL02964;Name=Vcard_DToL02964-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-55.238-mRNA-1;_AED=0.06;_QI=0|0|0|0.5|1|1|2|0|71;_eAED=0.06;score=12.709,12.709;target_length=216,9045275;
LR999927.1 5554730 5563905 ID=Vcard_DToL02966-RA;Parent=Vcard_DToL02966;Name=Vcard_DToL02966-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-55.563-mRNA-1;_AED=0.40;_QI=0|0|0|0.25|1|1|4|0|604;_eAED=0.40;score=-112.945,-112.945;target_length=1815,9045275;
LR999927.1 7804707 7807331 ID=Vcard_DToL03061-RA;Parent=Vcard_DToL03061;Name=Vcard_DToL03061-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-78.44-mRNA-1;_AED=0.33;_QI=0|0|0|0.5|1|1|4|0|336;_eAED=0.33;_merge_warning=1;score=-84.125,-84.125;target_length=1011,9045275;
LR999927.1 9083452 9083874 ID=Vcard_DToL03093-RA;Parent=Vcard_DToL03093;Name=Vcard_DToL03093-RA;Alias=maker-LR999927.1-pred_gff_repeatmasker-gene-91.820-mRNA-1;_AED=0.47;_QI=0|-1|0|1|-1|1|1|0|141;_eAED=0.47;_merge_warning=1;score=599,599;
LR999927.1 13006780 13007700 ID=Vcard_DToL03203-RA;Parent=Vcard_DToL03203;Name=Vcard_DToL03203-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-130.67-mRNA-1;_AED=0.35;_QI=0|0|0|0.5|1|1|2|0|113;_eAED=0.35;_merge_warning=1;score=-12.524,-12.524;target_length=342,9045276;
LR999927.1 14216419 14217540 ID=Vcard_DToL03225-RA;Parent=Vcard_DToL03225;Name=Vcard_DToL03225-RA;Alias=maker-LR999927.1-exonerate_protein2genome-gene-142.1179-mRNA-1;_AED=0.33;_QI=0|-1|0|1|-1|0|1|0|373;_eAED=0.33;
LR999927.1 15832945 15837985 ID=Vcard_DToL03274-RA;Parent=Vcard_DToL03274;Name=Vcard_DToL03274-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-158.385-mRNA-1;_AED=0.36;_QI=135|0.16|0.28|0.71|1|1|7|0|277;_eAED=0.36;_merge_warning=1;score=22.689,22.689;target_length=834,9045276;
LR999927.1 15842658 15852651 ID=Vcard_DToL03276-RA;Parent=Vcard_DToL03276;Name=Vcard_DToL03276-RA;Alias=maker-LR999927.1-pred_gff_snap_masked-gene-158.555-mRNA-1;_AED=0.50;_QI=0|0|0|0.7|1|1|10|0|464;_eAED=0.50;_merge_warning=1;score=-28.527,-28.527;target_length=1395,9045276;
