raw_output/gr/OG0000001.tsv.gr02.bd:		#Likelihood: -33.8845148260901
raw_output/gr/OG0000434.tsv.gr02.bd:		#Likelihood: -13.1585419691992
raw_output/gr/OG0000435.tsv.gr02.bd:		#Likelihood: -13.1585419692001
raw_output/gr/OG0000436.tsv.gr02.bd:		#Likelihood: -13.1585419692003
raw_output/gr/OG0000437.tsv.gr02.bd:		#Likelihood: -13.5659425502202
raw_output/gr/OG0000438.tsv.gr02.bd:		#Likelihood: -14.7679803425576
raw_output/gr/OG0000439.tsv.gr02.bd:		#Likelihood: -14.0748237079951
raw_output/gr/OG0000440.tsv.gr02.bd:		#Likelihood: -12.4653258783845
raw_output/gr/OG0000441.tsv.gr02.bd:		#Likelihood: -12.8708603994597
raw_output/gr/OG0000442.tsv.gr02.bd:		#Likelihood: -12.8708603994597
raw_output/gr/OG0000443.tsv.gr02.bd:		#Likelihood: -12.8708603994597
raw_output/gr/OG0000445.tsv.gr02.bd:		#Likelihood: -12.4653258783845
raw_output/gr/OG0000446.tsv.gr02.bd:		#Likelihood: -14.0748237133117
raw_output/gr/OG0000447.tsv.gr02.bd:		#Likelihood: -15.1734454808623
raw_output/gr/OG0000448.tsv.gr02.bd:		#Likelihood: -13.9694727313988
raw_output/gr/OG0000449.tsv.gr02.bd:		#Likelihood: -15.1734454808801
raw_output/gr/OG0000451.tsv.gr02.bd:		#Likelihood: -13.5659425502157
raw_output/gr/OG0000452.tsv.gr02.bd:		#Likelihood: -17.1686581671191
raw_output/gr/OG0000453.tsv.gr02.bd:		#Likelihood: -14.2571547935329
raw_output/gr/OG0000454.tsv.gr02.bd:		#Likelihood: -15.8538078901391
raw_output/gr/OG0000455.tsv.gr02.bd:		#Likelihood: -17.9610784966296
raw_output/gr/OG0000456.tsv.gr02.bd:		#Likelihood: -14.0748237100141
raw_output/gr/OG0000457.tsv.gr02.bd:		#Likelihood: -13.5659425502112
raw_output/gr/OG0000458.tsv.gr02.bd:		#Likelihood: -14.2571547940924
raw_output/gr/OG0000460.tsv.gr02.bd:		#Likelihood: -17.2738035984884
raw_output/gr/OG0000461.tsv.gr02.bd:		#Likelihood: -13.5659425502202
raw_output/gr/OG0000462.tsv.gr02.bd:		#Likelihood: -13.9694716524224
raw_output/gr/OG0000463.tsv.gr02.bd:		#Likelihood: -14.7679776367788
raw_output/gr/OG0000464.tsv.gr02.bd:		#Likelihood: -12.8708603994597
raw_output/gr/OG0000465.tsv.gr02.bd:		#Likelihood: -12.8708603994597
raw_output/gr/OG0000466.tsv.gr02.bd:		#Likelihood: -13.2182822835556
raw_output/gr/OG0000467.tsv.gr02.bd:		#Likelihood: -13.1585419691999
raw_output/gr/OG0000468.tsv.gr02.bd:		#Likelihood: -15.5789107810112
raw_output/gr/OG0000469.tsv.gr02.bd:		#Likelihood: -13.1585419692001
raw_output/gr/OG0000470.tsv.gr02.bd:		#Likelihood: -13.8516888915697
raw_output/gr/OG0000471.tsv.gr02.bd:		#Likelihood: -14.6626192853021
raw_output/gr/OG0000476.tsv.gr02.bd:		#Likelihood: -13.6439405661616
raw_output/gr/OG0000478.tsv.gr02.bd:		#Likelihood: -13.2384745153138
raw_output/gr/OG0000479.tsv.gr02.bd:		#Likelihood: -16.859899669169
raw_output/gr/OG0000480.tsv.gr02.bd:		#Likelihood: -12.9507922366591
raw_output/gr/OG0000481.tsv.gr02.bd:		#Likelihood: -12.5453125460052
raw_output/gr/OG0000482.tsv.gr02.bd:		#Likelihood: -13.2384720951983
raw_output/gr/OG0000485.tsv.gr02.bd:		#Likelihood: -14.847913489341
raw_output/gr/OG0000487.tsv.gr02.bd:		#Likelihood: -14.3370879054772
raw_output/gr/OG0000488.tsv.gr02.bd:		#Likelihood: -12.9507936444547
raw_output/gr/OG0000489.tsv.gr02.bd:		#Likelihood: -12.5453125460052
raw_output/gr/OG0000490.tsv.gr02.bd:		#Likelihood: -15.2390761801949
raw_output/gr/OG0000491.tsv.gr02.bd:		#Likelihood: -12.5453250410877
raw_output/gr/OG0000492.tsv.gr02.bd:		#Likelihood: -12.5453250410874
raw_output/gr/OG0000493.tsv.gr02.bd:		#Likelihood: -13.2384720951979
raw_output/gr/OG0000494.tsv.gr02.bd:		#Likelihood: -14.847913468882
raw_output/gr/OG0000495.tsv.gr02.bd:		#Likelihood: -12.1398635497079
raw_output/gr/OG0000496.tsv.gr02.bd:		#Likelihood: -12.1398635497079
raw_output/gr/OG0000497.tsv.gr02.bd:		#Likelihood: -12.5453125460052
raw_output/gr/OG0000499.tsv.gr02.bd:		#Likelihood: -14.3370879331817
raw_output/gr/OG0000501.tsv.gr02.bd:		#Likelihood: -14.5602314288541
raw_output/gr/OG0000502.tsv.gr02.bd:		#Likelihood: -12.3262582781869
raw_output/gr/OG0000503.tsv.gr02.bd:		#Likelihood: -12.5453250410874
raw_output/gr/OG0000504.tsv.gr02.bd:		#Likelihood: -16.3725820307648
raw_output/gr/OG0000506.tsv.gr02.bd:		#Likelihood: -13.3562551317306
raw_output/gr/OG0000507.tsv.gr02.bd:		#Likelihood: -14.1547658582222
raw_output/gr/OG0000508.tsv.gr02.bd:		#Likelihood: -12.9507936444547
raw_output/gr/OG0000509.tsv.gr02.bd:		#Likelihood: -13.2384745153138
raw_output/gr/OG0000510.tsv.gr02.bd:		#Likelihood: -16.1045094736012
raw_output/gr/OG0000511.tsv.gr02.bd:		#Likelihood: -14.847913489341
raw_output/gr/OG0000512.tsv.gr02.bd:		#Likelihood: -14.5602314268526
raw_output/gr/OG0000513.tsv.gr02.bd:		#Likelihood: -12.5453250410874
raw_output/gr/OG0000514.tsv.gr02.bd:		#Likelihood: -13.3562551317306
raw_output/gr/OG0000515.tsv.gr02.bd:		#Likelihood: -12.5453250410874
raw_output/gr/OG0000516.tsv.gr02.bd:		#Likelihood: -12.5453125460052
raw_output/gr/OG0000517.tsv.gr02.bd:		#Likelihood: -15.658843712927
raw_output/gr/OG0000518.tsv.gr02.bd:		#Likelihood: -15.2390761802106
raw_output/gr/OG0000519.tsv.gr02.bd:		#Likelihood: -14.5602314288541
raw_output/gr/OG0000520.tsv.gr02.bd:		#Likelihood: -12.3262582781869
raw_output/gr/OG0000521.tsv.gr02.bd:		#Likelihood: -14.3370879331946
raw_output/gr/OG0000522.tsv.gr02.bd:		#Likelihood: -12.3262582781869
raw_output/gr/OG0000523.tsv.gr02.bd:		#Likelihood: -15.5969411049079
raw_output/gr/OG0000524.tsv.gr02.bd:		#Likelihood: -15.5969411049046
raw_output/gr/OG0000525.tsv.gr02.bd:		#Likelihood: -15.5969411048879
raw_output/gr/OG0000526.tsv.gr02.bd:		#Likelihood: -15.5969411048879
raw_output/gr/OG0000527.tsv.gr02.bd:		#Likelihood: -13.6439405661668
raw_output/gr/OG0000528.tsv.gr02.bd:		#Likelihood: -17.4655668594814
raw_output/gr/OG0000529.tsv.gr02.bd:		#Likelihood: -12.3262582781869
raw_output/gr/OG0000530.tsv.gr02.bd:		#Likelihood: -12.5453250410874
raw_output/gr/OG0000531.tsv.gr02.bd:		#Likelihood: -13.6439405661584
raw_output/gr/OG0000532.tsv.gr02.bd:		#Likelihood: -13.6439405661626
raw_output/gr/OG0000533.tsv.gr02.bd:		#Likelihood: -16.9145842817301
raw_output/gr/OG0000535.tsv.gr02.bd:		#Likelihood: -13.7493012590362
raw_output/gr/OG0000536.tsv.gr02.bd:		#Likelihood: -13.6439051579989
raw_output/gr/OG0000537.tsv.gr02.bd:		#Likelihood: -12.9507936444547
raw_output/gr/OG0000538.tsv.gr02.bd:		#Likelihood: -12.1398635497079
raw_output/gr/OG0000539.tsv.gr02.bd:		#Likelihood: -15.0302350632735
raw_output/gr/OG0000540.tsv.gr02.bd:		#Likelihood: -16.4319700809954
raw_output/gr/OG0000542.tsv.gr02.bd:		#Likelihood: -16.195653273954
raw_output/gr/OG0000544.tsv.gr02.bd:		#Likelihood: -14.8591664995911
raw_output/gr/OG0000546.tsv.gr02.bd:		#Likelihood: -13.670431449181
raw_output/gr/OG0000547.tsv.gr02.bd:		#Likelihood: -12.978070744883
raw_output/gr/OG0000548.tsv.gr02.bd:		#Likelihood: -14.1820435181901
raw_output/gr/OG0000550.tsv.gr02.bd:		#Likelihood: -13.6712101948435
raw_output/gr/OG0000551.tsv.gr02.bd:		#Likelihood: -12.5726053464347
raw_output/gr/OG0000552.tsv.gr02.bd:		#Likelihood: -17.008826009563
raw_output/gr/OG0000553.tsv.gr02.bd:		#Likelihood: -14.1820435804788
raw_output/gr/OG0000554.tsv.gr02.bd:		#Likelihood: -13.9588999558962
raw_output/gr/OG0000555.tsv.gr02.bd:		#Likelihood: -15.2550471638204
raw_output/gr/OG0000556.tsv.gr02.bd:		#Likelihood: -12.9780707448835
raw_output/gr/OG0000557.tsv.gr02.bd:		#Likelihood: -15.7189051563337
raw_output/gr/OG0000558.tsv.gr02.bd:		#Likelihood: -12.8699063795791
raw_output/gr/OG0000559.tsv.gr02.bd:		#Likelihood: -15.0575122546359
raw_output/gr/OG0000560.tsv.gr02.bd:		#Likelihood: -15.6266073926969
raw_output/gr/OG0000561.tsv.gr02.bd:		#Likelihood: -13.6712176819133
raw_output/gr/OG0000562.tsv.gr02.bd:		#Likelihood: -12.869906379627
raw_output/gr/OG0000563.tsv.gr02.bd:		#Likelihood: -14.1820435804788
raw_output/gr/OG0000564.tsv.gr02.bd:		#Likelihood: -14.1820435804788
raw_output/gr/OG0000566.tsv.gr02.bd:		#Likelihood: -12.8699064242778
raw_output/gr/OG0000568.tsv.gr02.bd:		#Likelihood: -12.5726042753254
raw_output/gr/OG0000569.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000571.tsv.gr02.bd:		#Likelihood: -15.7189051563337
raw_output/gr/OG0000572.tsv.gr02.bd:		#Likelihood: -13.6712176819154
raw_output/gr/OG0000573.tsv.gr02.bd:		#Likelihood: -12.8602537744033
raw_output/gr/OG0000574.tsv.gr02.bd:		#Likelihood: -12.8699063797567
raw_output/gr/OG0000575.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000576.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000578.tsv.gr02.bd:		#Likelihood: -14.3643648973369
raw_output/gr/OG0000579.tsv.gr02.bd:		#Likelihood: -13.26575146807
raw_output/gr/OG0000580.tsv.gr02.bd:		#Likelihood: -12.9780707448835
raw_output/gr/OG0000581.tsv.gr02.bd:		#Likelihood: -16.2069853906052
raw_output/gr/OG0000582.tsv.gr02.bd:		#Likelihood: -14.364365042078
raw_output/gr/OG0000583.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000584.tsv.gr02.bd:		#Likelihood: -16.1641177669336
raw_output/gr/OG0000585.tsv.gr02.bd:		#Likelihood: -13.26575146807
raw_output/gr/OG0000586.tsv.gr02.bd:		#Likelihood: -12.5726042753257
raw_output/gr/OG0000588.tsv.gr02.bd:		#Likelihood: -12.8699063350821
raw_output/gr/OG0000589.tsv.gr02.bd:		#Likelihood: -15.2579117911212
raw_output/gr/OG0000591.tsv.gr02.bd:		#Likelihood: -12.869906379627
raw_output/gr/OG0000592.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000594.tsv.gr02.bd:		#Likelihood: -12.5726053464347
raw_output/gr/OG0000595.tsv.gr02.bd:		#Likelihood: -16.2278708960819
raw_output/gr/OG0000596.tsv.gr02.bd:		#Likelihood: -14.182043518192
raw_output/gr/OG0000597.tsv.gr02.bd:		#Likelihood: -14.182043518192
raw_output/gr/OG0000599.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000600.tsv.gr02.bd:		#Likelihood: -12.572604032748
raw_output/gr/OG0000602.tsv.gr02.bd:		#Likelihood: -12.5726040337436
raw_output/gr/OG0000603.tsv.gr02.bd:		#Likelihood: -13.6712179144031
raw_output/gr/OG0000604.tsv.gr02.bd:		#Likelihood: -12.5726040327479
raw_output/gr/OG0000605.tsv.gr02.bd:		#Likelihood: -13.383535899811
raw_output/gr/OG0000606.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000607.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000608.tsv.gr02.bd:		#Likelihood: -12.8699063349284
raw_output/gr/OG0000609.tsv.gr02.bd:		#Likelihood: -12.5726053464347
raw_output/gr/OG0000610.tsv.gr02.bd:		#Likelihood: -13.6712176819133
raw_output/gr/OG0000611.tsv.gr02.bd:		#Likelihood: -13.2657514680688
raw_output/gr/OG0000612.tsv.gr02.bd:		#Likelihood: -13.7765783816558
raw_output/gr/OG0000613.tsv.gr02.bd:		#Likelihood: -13.2657514680692
raw_output/gr/OG0000614.tsv.gr02.bd:		#Likelihood: -11.7616751025443
raw_output/gr/OG0000615.tsv.gr02.bd:		#Likelihood: -14.182043518192
raw_output/gr/OG0000616.tsv.gr02.bd:		#Likelihood: -12.9780707448835
raw_output/gr/OG0000618.tsv.gr02.bd:		#Likelihood: -15.7208665636054
raw_output/gr/OG0000619.tsv.gr02.bd:		#Likelihood: -14.36436504208
raw_output/gr/OG0000620.tsv.gr02.bd:		#Likelihood: -12.869906379579
raw_output/gr/OG0000622.tsv.gr02.bd:		#Likelihood: -16.313864344767
raw_output/gr/OG0000625.tsv.gr02.bd:		#Likelihood: -15.767605649864
raw_output/gr/OG0000627.tsv.gr02.bd:		#Likelihood: -12.9497681429551
raw_output/gr/OG0000629.tsv.gr02.bd:		#Likelihood: -13.7482713650338
raw_output/gr/OG0000631.tsv.gr02.bd:		#Likelihood: -13.6429108699055
raw_output/gr/OG0000632.tsv.gr02.bd:		#Likelihood: -12.9497678075039
raw_output/gr/OG0000633.tsv.gr02.bd:		#Likelihood: -12.5442986724742
raw_output/gr/OG0000634.tsv.gr02.bd:		#Likelihood: -12.5442986721462
raw_output/gr/OG0000635.tsv.gr02.bd:		#Likelihood: -12.8319808239327
raw_output/gr/OG0000636.tsv.gr02.bd:		#Likelihood: -12.1388308972392
raw_output/gr/OG0000637.tsv.gr02.bd:		#Likelihood: -12.9497678043729
raw_output/gr/OG0000638.tsv.gr02.bd:		#Likelihood: -14.8468837548252
raw_output/gr/OG0000639.tsv.gr02.bd:		#Likelihood: -12.8319805055273
raw_output/gr/OG0000640.tsv.gr02.bd:		#Likelihood: -12.1388308823479
raw_output/gr/OG0000641.tsv.gr02.bd:		#Likelihood: -13.2374296320342
raw_output/gr/OG0000642.tsv.gr02.bd:		#Likelihood: -12.8319808248302
raw_output/gr/OG0000643.tsv.gr02.bd:		#Likelihood: -13.2374296320337
raw_output/gr/OG0000644.tsv.gr02.bd:		#Likelihood: -12.5442986728023
raw_output/gr/OG0000645.tsv.gr02.bd:		#Likelihood: -11.7333684250822
raw_output/gr/OG0000646.tsv.gr02.bd:		#Likelihood: -16.7098056932836
raw_output/gr/OG0000647.tsv.gr02.bd:		#Likelihood: -13.2374457718207
raw_output/gr/OG0000648.tsv.gr02.bd:		#Likelihood: -12.5442986728024
raw_output/gr/OG0000649.tsv.gr02.bd:		#Likelihood: -11.7333684250822
raw_output/gr/OG0000650.tsv.gr02.bd:		#Likelihood: -11.7333684250804
raw_output/gr/OG0000651.tsv.gr02.bd:		#Likelihood: -12.8319808876248
raw_output/gr/OG0000652.tsv.gr02.bd:		#Likelihood: -12.9497631370614
raw_output/gr/OG0000653.tsv.gr02.bd:		#Likelihood: -13.6429078439651
raw_output/gr/OG0000654.tsv.gr02.bd:		#Likelihood: -11.7333684250822
raw_output/gr/OG0000655.tsv.gr02.bd:		#Likelihood: -12.8319805055273
raw_output/gr/OG0000656.tsv.gr02.bd:		#Likelihood: -12.1388308823502
raw_output/gr/OG0000657.tsv.gr02.bd:		#Likelihood: -12.8319807838612
raw_output/gr/OG0000658.tsv.gr02.bd:		#Likelihood: -14.336058128245
raw_output/gr/OG0000659.tsv.gr02.bd:		#Likelihood: -13.2374296320351
raw_output/gr/OG0000660.tsv.gr02.bd:		#Likelihood: -16.3765602784194
raw_output/gr/OG0000661.tsv.gr02.bd:		#Likelihood: -13.2374296320337
raw_output/gr/OG0000662.tsv.gr02.bd:		#Likelihood: -13.6429078439748
raw_output/gr/OG0000663.tsv.gr02.bd:		#Likelihood: -11.7333684250804
raw_output/gr/OG0000664.tsv.gr02.bd:		#Likelihood: -13.2374296320315
raw_output/gr/OG0000666.tsv.gr02.bd:		#Likelihood: -13.237429632035
raw_output/gr/OG0000667.tsv.gr02.bd:		#Likelihood: -12.9497678088943
raw_output/gr/OG0000668.tsv.gr02.bd:		#Likelihood: -12.8319808230177
raw_output/gr/OG0000669.tsv.gr02.bd:		#Likelihood: -13.2374296320351
raw_output/gr/OG0000670.tsv.gr02.bd:		#Likelihood: -11.7333684250822
raw_output/gr/OG0000672.tsv.gr02.bd:		#Likelihood: -13.6429078439618
raw_output/gr/OG0000673.tsv.gr02.bd:		#Likelihood: -12.8319807838612
raw_output/gr/OG0000674.tsv.gr02.bd:		#Likelihood: -12.8319808878267
raw_output/gr/OG0000675.tsv.gr02.bd:		#Likelihood: -11.7333684250822
raw_output/gr/OG0000676.tsv.gr02.bd:		#Likelihood: -12.5442986723922
raw_output/gr/OG0000677.tsv.gr02.bd:		#Likelihood: -13.7482713650335
raw_output/gr/OG0000678.tsv.gr02.bd:		#Likelihood: -16.052791167524
raw_output/gr/OG0000679.tsv.gr02.bd:		#Likelihood: -13.2374458064726
raw_output/gr/OG0000680.tsv.gr02.bd:		#Likelihood: -13.2374457442215
raw_output/gr/OG0000681.tsv.gr02.bd:		#Likelihood: -13.9305930485118
raw_output/gr/OG0000682.tsv.gr02.bd:		#Likelihood: -11.7333684250804
raw_output/gr/OG0000683.tsv.gr02.bd:		#Likelihood: -14.3360581190107
raw_output/gr/OG0000684.tsv.gr02.bd:		#Likelihood: -13.9305930485102
raw_output/gr/OG0000685.tsv.gr02.bd:		#Likelihood: -14.8468837523518
raw_output/gr/OG0000686.tsv.gr02.bd:		#Likelihood: -12.5442986724743
raw_output/gr/OG0000687.tsv.gr02.bd:		#Likelihood: -12.138830884028
raw_output/gr/OG0000688.tsv.gr02.bd:		#Likelihood: -16.0527911940714
raw_output/gr/OG0000689.tsv.gr02.bd:		#Likelihood: -13.6429078439705
raw_output/gr/OG0000690.tsv.gr02.bd:		#Likelihood: -12.1388308823479
raw_output/gr/OG0000691.tsv.gr02.bd:		#Likelihood: -13.6429108096194
raw_output/gr/OG0000692.tsv.gr02.bd:		#Likelihood: -12.5442986721462
raw_output/gr/OG0000693.tsv.gr02.bd:		#Likelihood: -13.2374458064704
raw_output/gr/OG0000694.tsv.gr02.bd:		#Likelihood: -11.7333684250822
raw_output/gr/OG0000695.tsv.gr02.bd:		#Likelihood: -14.6237401813576
raw_output/gr/OG0000696.tsv.gr02.bd:		#Likelihood: -16.1751426992086
raw_output/gr/OG0000697.tsv.gr02.bd:		#Likelihood: -13.7482713650338
raw_output/gr/OG0000698.tsv.gr02.bd:		#Likelihood: -12.1388308840082
raw_output/gr/OG0000699.tsv.gr02.bd:		#Likelihood: -12.1388308823526
raw_output/gr/OG0000700.tsv.gr02.bd:		#Likelihood: -13.9305929953956
raw_output/gr/OG0000701.tsv.gr02.bd:		#Likelihood: -12.5442986724743
raw_output/gr/OG0000702.tsv.gr02.bd:		#Likelihood: -13.2374296320346
raw_output/gr/OG0000703.tsv.gr02.bd:		#Likelihood: -12.5442986723923
raw_output/gr/OG0000704.tsv.gr02.bd:		#Likelihood: -12.1388308823502
raw_output/gr/OG0000706.tsv.gr02.bd:		#Likelihood: -12.5442986723922
raw_output/gr/OG0000707.tsv.gr02.bd:		#Likelihood: -15.541134940089
raw_output/gr/OG0000708.tsv.gr02.bd:		#Likelihood: -12.5442986724743
raw_output/gr/OG0000710.tsv.gr02.bd:		#Likelihood: -12.138830882355
raw_output/gr/OG0000711.tsv.gr02.bd:		#Likelihood: -12.1388308840082
raw_output/gr/OG0000712.tsv.gr02.bd:		#Likelihood: -14.8265469946643
raw_output/gr/OG0000714.tsv.gr02.bd:		#Likelihood: -15.2274775474732
raw_output/gr/OG0000715.tsv.gr02.bd:		#Likelihood: -13.9305929609982
raw_output/gr/OG0000716.tsv.gr02.bd:		#Likelihood: -15.7441703477455
raw_output/gr/OG0000728.tsv.gr02.bd:		#Likelihood: -13.1502814031039
raw_output/gr/OG0000729.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000731.tsv.gr02.bd:		#Likelihood: -12.4571342388298
raw_output/gr/OG0000732.tsv.gr02.bd:		#Likelihood: -11.6462027644899
raw_output/gr/OG0000733.tsv.gr02.bd:		#Likelihood: -13.150281397174
raw_output/gr/OG0000735.tsv.gr02.bd:		#Likelihood: -13.1502814031227
raw_output/gr/OG0000736.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000737.tsv.gr02.bd:		#Likelihood: -12.4571342396257
raw_output/gr/OG0000738.tsv.gr02.bd:		#Likelihood: -12.4571335148989
raw_output/gr/OG0000740.tsv.gr02.bd:		#Likelihood: -12.4571342383883
raw_output/gr/OG0000741.tsv.gr02.bd:		#Likelihood: -13.1502814090915
raw_output/gr/OG0000742.tsv.gr02.bd:		#Likelihood: -12.0516684356136
raw_output/gr/OG0000743.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000744.tsv.gr02.bd:		#Likelihood: -13.8434285432107
raw_output/gr/OG0000745.tsv.gr02.bd:		#Likelihood: -12.4571335148989
raw_output/gr/OG0000746.tsv.gr02.bd:		#Likelihood: -12.8625992539596
raw_output/gr/OG0000747.tsv.gr02.bd:		#Likelihood: -14.9207249502401
raw_output/gr/OG0000748.tsv.gr02.bd:		#Likelihood: -12.0516684356132
raw_output/gr/OG0000749.tsv.gr02.bd:		#Likelihood: -13.1502813980252
raw_output/gr/OG0000750.tsv.gr02.bd:		#Likelihood: -12.4571342390066
raw_output/gr/OG0000751.tsv.gr02.bd:		#Likelihood: -12.4571342383883
raw_output/gr/OG0000752.tsv.gr02.bd:		#Likelihood: -12.0516691035677
raw_output/gr/OG0000753.tsv.gr02.bd:		#Likelihood: -13.1502814031234
raw_output/gr/OG0000754.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000755.tsv.gr02.bd:		#Likelihood: -15.7480336971389
raw_output/gr/OG0000756.tsv.gr02.bd:		#Likelihood: -12.7448162560818
raw_output/gr/OG0000757.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000758.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000759.tsv.gr02.bd:		#Likelihood: -13.1502814031421
raw_output/gr/OG0000760.tsv.gr02.bd:		#Likelihood: -12.0516684353736
raw_output/gr/OG0000761.tsv.gr02.bd:		#Likelihood: -11.6462027644899
raw_output/gr/OG0000763.tsv.gr02.bd:		#Likelihood: -14.2488936673653
raw_output/gr/OG0000764.tsv.gr02.bd:		#Likelihood: -12.0516691035631
raw_output/gr/OG0000765.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000766.tsv.gr02.bd:		#Likelihood: -12.8625987657325
raw_output/gr/OG0000767.tsv.gr02.bd:		#Likelihood: -15.7186910965515
raw_output/gr/OG0000768.tsv.gr02.bd:		#Likelihood: -13.6611069740563
raw_output/gr/OG0000769.tsv.gr02.bd:		#Likelihood: -12.0516684356127
raw_output/gr/OG0000770.tsv.gr02.bd:		#Likelihood: -14.2488936651209
raw_output/gr/OG0000771.tsv.gr02.bd:		#Likelihood: -12.0516684356132
raw_output/gr/OG0000772.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000773.tsv.gr02.bd:		#Likelihood: -12.0516691044937
raw_output/gr/OG0000774.tsv.gr02.bd:		#Likelihood: -12.4571342390066
raw_output/gr/OG0000775.tsv.gr02.bd:		#Likelihood: -11.6462027644899
raw_output/gr/OG0000777.tsv.gr02.bd:		#Likelihood: -13.555746487967
raw_output/gr/OG0000778.tsv.gr02.bd:		#Likelihood: -13.5557338513336
raw_output/gr/OG0000779.tsv.gr02.bd:		#Likelihood: -12.7448162560818
raw_output/gr/OG0000780.tsv.gr02.bd:		#Likelihood: -12.4571335148988
raw_output/gr/OG0000781.tsv.gr02.bd:		#Likelihood: -12.4571342390067
raw_output/gr/OG0000782.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000783.tsv.gr02.bd:		#Likelihood: -13.5557338532731
raw_output/gr/OG0000784.tsv.gr02.bd:		#Likelihood: -12.0516684356132
raw_output/gr/OG0000785.tsv.gr02.bd:		#Likelihood: -12.0516684353734
raw_output/gr/OG0000786.tsv.gr02.bd:		#Likelihood: -15.8652578991338
raw_output/gr/OG0000787.tsv.gr02.bd:		#Likelihood: -12.4571342388303
raw_output/gr/OG0000788.tsv.gr02.bd:		#Likelihood: -12.8625992543713
raw_output/gr/OG0000789.tsv.gr02.bd:		#Likelihood: -12.7448162560818
raw_output/gr/OG0000790.tsv.gr02.bd:		#Likelihood: -12.4571342396256
raw_output/gr/OG0000791.tsv.gr02.bd:		#Likelihood: -13.150281397174
raw_output/gr/OG0000792.tsv.gr02.bd:		#Likelihood: -12.7448162560818
raw_output/gr/OG0000793.tsv.gr02.bd:		#Likelihood: -12.4571335148989
raw_output/gr/OG0000794.tsv.gr02.bd:		#Likelihood: -12.0516684356127
raw_output/gr/OG0000795.tsv.gr02.bd:		#Likelihood: -12.0516691035629
raw_output/gr/OG0000796.tsv.gr02.bd:		#Likelihood: -12.0516684356137
raw_output/gr/OG0000797.tsv.gr02.bd:		#Likelihood: -12.7448162560818
raw_output/gr/OG0000798.tsv.gr02.bd:		#Likelihood: -14.0665720765454
raw_output/gr/OG0000799.tsv.gr02.bd:		#Likelihood: -12.8625987657235
raw_output/gr/OG0000800.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000801.tsv.gr02.bd:		#Likelihood: -12.4571342383877
raw_output/gr/OG0000802.tsv.gr02.bd:		#Likelihood: -15.8652560215876
raw_output/gr/OG0000803.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000804.tsv.gr02.bd:		#Likelihood: -13.5557464986205
raw_output/gr/OG0000805.tsv.gr02.bd:		#Likelihood: -11.6462027644576
raw_output/gr/OG0000806.tsv.gr02.bd:		#Likelihood: -13.6611069741063
raw_output/gr/OG0000807.tsv.gr02.bd:		#Likelihood: -13.1502814031361
raw_output/gr/OG0000808.tsv.gr02.bd:		#Likelihood: -13.55574646671
raw_output/gr/OG0000809.tsv.gr02.bd:		#Likelihood: -12.7448162560438
raw_output/gr/OG0000810.tsv.gr02.bd:		#Likelihood: -16.2527459591495
